 written on 22Apr2026 at 01:20:52 
           9
         229
    1    1    2    1    2    1    1    2    1    1    2    1    1    1    1
    1    1    1    1    1    2    2    1    1    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    2    1    1    2    2    1
    1    1    1    1    1    1    1    1    2    1    1    2    1    1    2
    1    2    1    1
   -4   -3   -1    1    5    0.000392    0.000000
   -4   -3   -1    2    5   -0.001452   -0.000000
   -4   -3   -1    3    5    0.000546    0.000000
   -4   -3   -1    4    5   -0.000401   -0.000000
   -4   -3   -1    5    5   -0.001354   -0.000000
   -4   -3   -1    6    5    0.000307   -0.000000
   -4   -3   -1    7    5   -0.000217   -0.000000
   -4   -3   -1    8    5    0.000203   -0.000000
   -4   -3   -1    9    5   -0.000570    0.000000
   -4   -3   -1    1    6   -0.000081   -0.000000
   -4   -3   -1    2    6   -0.002104   -0.000000
   -4   -3   -1    3    6   -0.002398   -0.000000
   -4   -3   -1    4    6    0.000163    0.000000
   -4   -3   -1    5    6    0.000307    0.000000
   -4   -3   -1    6    6   -0.000198   -0.000000
   -4   -3   -1    7    6    0.000079   -0.000000
   -4   -3   -1    8    6    0.000283   -0.000000
   -4   -3   -1    9    6   -0.000471   -0.000000
   -4   -3   -1    1    7    0.000082   -0.000000
   -4   -3   -1    2    7    0.001482    0.000000
   -4   -3   -1    3    7    0.000243   -0.000000
   -4   -3   -1    4    7   -0.002268   -0.000000
   -4   -3   -1    5    7   -0.000217    0.000000
   -4   -3   -1    6    7    0.000079   -0.000000
   -4   -3   -1    7    7   -0.000145    0.000000
   -4   -3   -1    8    7    0.000018    0.000000
   -4   -3   -1    9    7    0.000403    0.000000
   -4   -3   -1    1    8    0.000207   -0.000000
   -4   -3   -1    2    8   -0.000005    0.000000
   -4   -3   -1    3    8   -0.001489   -0.000000
   -4   -3   -1    4    8   -0.001410   -0.000000
   -4   -3   -1    5    8    0.000203   -0.000000
   -4   -3   -1    6    8    0.000283    0.000000
   -4   -3   -1    7    8    0.000018    0.000000
   -4   -3   -1    8    8   -0.000113   -0.000000
   -4   -3   -1    9    8    0.000181    0.000000
   -4   -3   -1    1    9   -0.000584   -0.000000
   -4   -3   -1    2    9    0.000020   -0.000000
   -4   -3   -1    3    9    0.000571    0.000000
   -4   -3   -1    4    9   -0.001226   -0.000000
